,x,y,id,E,Se,N,Sn,U,Su,lon,lat
34,10.0,30.0,0,0,0,0,0,0,0,0.01,0.03
35,20.0,30.0,0,0,0,0,0,0,0,0.02,0.03
36,30.0,30.0,0,0,0,0,0,0,0,0.03,0.03
37,40.0,30.0,0,0,0,0,0,0,0,0.04,0.03
38,50.0,30.0,0,0,0,0,0,0,0,0.05,0.03
39,60.0,30.0,0,0,0,0,0,0,0,0.06,0.03
40,70.0,30.0,0,0,0,0,0,0,0,0.07,0.03
41,80.0,30.0,0,0,0,0,0,0,0,0.08,0.03
42,90.0,30.0,0,0,0,0,0,0,0,0.09,0.03
43,100.0,30.0,0,0,0,0,0,0,0,0.1,0.03
44,0.0,40.0,0,0,0,0,0,0,0,0.0,0.04
45,10.0,40.0,0,0,0,0,0,0,0,0.01,0.04
46,20.0,40.0,0,0,0,0,0,0,0,0.02,0.04
47,30.0,40.0,0,0,0,0,0,0,0,0.03,0.04
48,40.0,40.0,0,0,0,0,0,0,0,0.04,0.04
49,50.0,40.0,0,0,0,0,0,0,0,0.05,0.04
50,60.0,40.0,0,0,0,0,0,0,0,0.06,0.04
51,70.0,40.0,0,0,0,0,0,0,0,0.07,0.04
52,80.0,40.0,0,0,0,0,0,0,0,0.08,0.04
53,90.0,40.0,0,0,0,0,0,0,0,0.09,0.04
54,100.0,40.0,0,0,0,0,0,0,0,0.1,0.04
55,0.0,50.0,0,0,0,0,0,0,0,0.0,0.05
56,10.0,50.0,0,0,0,0,0,0,0,0.01,0.05
57,20.0,50.0,0,0,0,0,0,0,0,0.02,0.05
58,30.0,50.0,0,0,0,0,0,0,0,0.03,0.05
59,40.0,50.0,0,0,0,0,0,0,0,0.04,0.05
60,50.0,50.0,0,0,0,0,0,0,0,0.05,0.05
61,60.0,50.0,0,0,0,0,0,0,0,0.06,0.05
62,70.0,50.0,0,0,0,0,0,0,0,0.07,0.05
63,80.0,50.0,0,0,0,0,0,0,0,0.08,0.05
64,90.0,50.0,0,0,0,0,0,0,0,0.09,0.05
65,100.0,50.0,0,0,0,0,0,0,0,0.1,0.05
66,0.0,60.0,0,0,0,0,0,0,0,0.0,0.06
67,10.0,60.0,0,0,0,0,0,0,0,0.01,0.06
68,20.0,60.0,0,0,0,0,0,0,0,0.02,0.06
69,30.0,60.0,0,0,0,0,0,0,0,0.03,0.06
70,40.0,60.0,0,0,0,0,0,0,0,0.04,0.06
71,50.0,60.0,0,0,0,0,0,0,0,0.05,0.06
72,60.0,60.0,0,0,0,0,0,0,0,0.06,0.06
73,70.0,60.0,0,0,0,0,0,0,0,0.07,0.06
74,80.0,60.0,0,0,0,0,0,0,0,0.08,0.06
75,90.0,60.0,0,0,0,0,0,0,0,0.09,0.06
76,100.0,60.0,0,0,0,0,0,0,0,0.1,0.06
77,0.0,70.0,0,0,0,0,0,0,0,0.0,0.07
78,10.0,70.0,0,0,0,0,0,0,0,0.01,0.07
79,20.0,70.0,0,0,0,0,0,0,0,0.02,0.07
80,30.0,70.0,0,0,0,0,0,0,0,0.03,0.07
81,40.0,70.0,0,0,0,0,0,0,0,0.04,0.07
82,50.0,70.0,0,0,0,0,0,0,0,0.05,0.07
83,60.0,70.0,0,0,0,0,0,0,0,0.06,0.07
84,70.0,70.0,0,0,0,0,0,0,0,0.07,0.07
85,80.0,70.0,0,0,0,0,0,0,0,0.08,0.07
86,90.0,70.0,0,0,0,0,0,0,0,0.09,0.07
87,100.0,70.0,0,0,0,0,0,0,0,0.1,0.07
88,0.0,80.0,0,0,0,0,0,0,0,0.0,0.08
89,10.0,80.0,0,0,0,0,0,0,0,0.01,0.08
90,20.0,80.0,0,0,0,0,0,0,0,0.02,0.08
91,30.0,80.0,0,0,0,0,0,0,0,0.03,0.08
92,40.0,80.0,0,0,0,0,0,0,0,0.04,0.08
93,50.0,80.0,0,0,0,0,0,0,0,0.05,0.08
94,60.0,80.0,0,0,0,0,0,0,0,0.06,0.08
95,70.0,80.0,0,0,0,0,0,0,0,0.07,0.08
96,80.0,80.0,0,0,0,0,0,0,0,0.08,0.08
97,90.0,80.0,0,0,0,0,0,0,0,0.09,0.08
98,100.0,80.0,0,0,0,0,0,0,0,0.1,0.08
99,0.0,90.0,0,0,0,0,0,0,0,0.0,0.09
100,10.0,90.0,0,0,0,0,0,0,0,0.01,0.09
101,20.0,90.0,0,0,0,0,0,0,0,0.02,0.09
102,30.0,90.0,0,0,0,0,0,0,0,0.03,0.09
103,40.0,90.0,0,0,0,0,0,0,0,0.04,0.09
104,50.0,90.0,0,0,0,0,0,0,0,0.05,0.09
105,60.0,90.0,0,0,0,0,0,0,0,0.06,0.09
106,70.0,90.0,0,0,0,0,0,0,0,0.07,0.09
107,80.0,90.0,0,0,0,0,0,0,0,0.08,0.09
108,90.0,90.0,0,0,0,0,0,0,0,0.09,0.09
109,100.0,90.0,0,0,0,0,0,0,0,0.1,0.09
110,0.0,100.0,0,0,0,0,0,0,0,0.0,0.1
111,10.0,100.0,0,0,0,0,0,0,0,0.01,0.1
112,20.0,100.0,0,0,0,0,0,0,0,0.02,0.1
113,30.0,100.0,0,0,0,0,0,0,0,0.03,0.1
114,40.0,100.0,0,0,0,0,0,0,0,0.04,0.1
115,50.0,100.0,0,0,0,0,0,0,0,0.05,0.1
116,60.0,100.0,0,0,0,0,0,0,0,0.06,0.1
117,70.0,100.0,0,0,0,0,0,0,0,0.07,0.1
118,80.0,100.0,0,0,0,0,0,0,0,0.08,0.1
119,90.0,100.0,0,0,0,0,0,0,0,0.09,0.1
120,100.0,100.0,0,0,0,0,0,0,0,0.1,0.1
